label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127,dim128,dim129,dim130,dim131,dim132,dim133,dim134,dim135,dim136,dim137,dim138,dim139,dim140,dim141,dim142,dim143,dim144,dim145,dim146,dim147,dim148,dim149,dim150,dim151,dim152,dim153,dim154,dim155,dim156,dim157,dim158,dim159,dim160,dim161,dim162,dim163,dim164,dim165,dim166,dim167,dim168,dim169,dim170,dim171,dim172,dim173,dim174,dim175,dim176,dim177,dim178,dim179,dim180,dim181,dim182,dim183,dim184,dim185,dim186,dim187,dim188,dim189,dim190,dim191,dim192,dim193,dim194,dim195,dim196,dim197,dim198,dim199,dim200,dim201,dim202,dim203,dim204,dim205,dim206,dim207,dim208,dim209,dim210,dim211,dim212,dim213,dim214,dim215,dim216,dim217,dim218,dim219,dim220,dim221,dim222,dim223,dim224,dim225,dim226,dim227,dim228,dim229,dim230,dim231,dim232,dim233,dim234,dim235,dim236,dim237,dim238,dim239,dim240,dim241,dim242,dim243,dim244,dim245,dim246,dim247,dim248,dim249,dim250,dim251,dim252,dim253,dim254,dim255
1,24.921217,24.918262,24.9152,24.912022,24.908724,24.905306,24.901758,24.89808,24.894264,24.890306,24.886202,24.881947,24.877531,24.872952,24.868204,24.86328,24.858173,24.852877,24.847385,24.84169,24.835785,24.829662,24.823315,24.816732,24.809908,24.802832,24.795496,24.787891,24.780006,24.771833,24.763363,24.754581,24.74548,24.736046,24.726267,24.716135,24.705633,24.694752,24.683475,24.671791,24.659685,24.647142,24.634148,24.620687,24.606745,24.592302,24.577343,24.561853,24.54581,24.529198,24.511997,24.49419,24.475756,24.456673,24.43692,24.41648,24.395325,24.373434,24.350786,24.327358,24.303122,24.278057,24.252134,24.22533,24.197618,24.16897,24.13936,24.10876,24.07714,24.044476,24.010733,23.975885,23.939901,23.90275,23.864403,23.82483,23.783995,23.741873,23.69843,23.653633,23.607454,23.559862,23.510822,23.460308,23.408287,23.354729,23.299606,23.24289,23.18455,23.12456,23.062895,22.99953,22.934443,22.867607,22.799007,22.72862,22.656433,22.58243,22.506598,22.428928,22.349413,22.268047,22.184832,22.09977,22.012863,21.924126,21.833569,21.74121,21.647074,21.551184,21.453573,21.354279,21.25334,21.150806,21.046728,20.941164,20.834179,20.725838,20.61622,20.505404,20.393476,20.280529,20.166662,20.051977,19.936583,19.820593,19.704128,19.587309,19.470264,19.353127,19.236027,19.119106,19.0025,18.886353,18.770805,18.655998,18.542074,18.429173,18.317432,18.206987,18.09797,17.990507,17.884718,17.780722,17.678621,17.578522,17.480513,17.384678,17.291092,17.19982,17.110914,17.024418,16.940367,16.85878,16.779673,16.703045,16.62889,16.55719,16.48792,16.421047,16.35653,16.294317,16.234358,16.176594,16.12096,16.067396,16.015831,15.966198,15.918428,15.872454,15.828207,15.785624,15.744641,15.7052,15.667243,15.630717,15.595574,15.561767,15.529252,15.497993,15.467956,15.439105,15.411414,15.384856,15.359407,15.335046,15.311752,15.289507,15.268292,15.248093,15.228891,15.210671,15.193417,15.177112,15.161737,15.147276,15.133709,15.121015,15.109171,15.098156,15.087943,15.0785055,15.069817,15.061845,15.054561,15.047932,15.0419235,15.036501,15.031631,15.027278,15.023404,15.019977,15.016958,15.014315,15.012014,15.010022,15.008308,15.006844,15.005599,15.004549,15.00367,15.002938,15.002334,15.00184,15.001437,15.001114,15.0008545,15.00065,15.00049,15.000365,15.00027,15.000196,15.000142,15.000101,15.000072,15.00005,15.000034,15.000023,15.000015,15.0000105,15.000007,15.000004,15.000003,15.000002,15.000001,15.000001,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.950243,20.948378,20.946444,20.944435,20.942354,20.940195,20.937954,20.93563,20.933222,20.930723,20.928131,20.925442,20.922653,20.919762,20.916763,20.913654,20.910429,20.907084,20.903616,20.90002,20.896292,20.892424,20.888416,20.884258,20.87995,20.87548,20.870848,20.866045,20.861067,20.855906,20.850555,20.84501,20.839264,20.833305,20.827131,20.820732,20.814102,20.80723,20.80011,20.792732,20.785088,20.777168,20.768963,20.760464,20.75166,20.74254,20.733097,20.723314,20.713186,20.702698,20.691837,20.680595,20.668957,20.656908,20.644438,20.631533,20.618177,20.604357,20.590061,20.57527,20.55997,20.544147,20.527784,20.510864,20.493372,20.475288,20.456598,20.437284,20.417328,20.396711,20.375416,20.353422,20.330713,20.307268,20.28307,20.258097,20.23233,20.205753,20.17834,20.15008,20.120945,20.09092,20.059984,20.028118,19.995306,19.961525,19.926758,19.890987,19.854197,19.816368,19.777487,19.737535,19.6965,19.65437,19.611126,19.566763,19.521269,19.474634,19.426853,19.377918,19.327826,19.276575,19.224167,19.1706,19.115881,19.060019,19.003017,18.944893,18.88566,18.825335,18.763939,18.701496,18.638035,18.573584,18.508179,18.441856,18.37466,18.306631,18.237823,18.168283,18.098072,18.027246,17.955873,17.884016,17.811745,17.739136,17.666265,17.593214,17.520061,17.446894,17.373798,17.300865,17.228182,17.15584,17.083933,17.01255,16.941786,16.871727,16.802467,16.73409,16.666685,16.60033,16.535107,16.47109,16.408348,16.346947,16.28695,16.228407,16.171371,16.115885,16.061983,16.009695,15.959044,15.9100485,15.862716,15.817051,15.773052,15.730709,15.690009,15.650932,15.613455,15.577551,15.543186,15.510327,15.478937,15.448976,15.4204035,15.393177,15.367255,15.342596,15.319157,15.296896,15.275773,15.255749,15.236784,15.218842,15.201887,15.185885,15.170803,15.156608,15.143269,15.130755,15.119039,15.108089,15.097879,15.08838,15.079564,15.071403,15.063869,15.056934,15.050571,15.044752,15.039448,15.03463,15.030272,15.026344,15.02282,15.019673,15.016873,15.014397,15.012216,15.010306,15.008643,15.007204,15.005965,15.004906,15.004006,15.003248,15.002613,15.002086,15.001651,15.001295,15.001007,15.000776,15.000592,15.000447,15.000335,15.000247,15.000181,15.000131,15.000093,15.000066,15.000046,15.000031,15.000021,15.000014,15.00001,15.000006,15.000004,15.000003,15.000002,15.000001,15.000001,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.940296,16.938059,16.935736,16.933329,16.93083,16.92824,16.925552,16.922764,16.919874,16.916874,16.913765,16.91054,16.907194,16.903725,16.900127,16.896397,16.892527,16.888515,16.884354,16.88004,16.875566,16.870928,16.866117,16.861132,16.85596,16.850601,16.845043,16.839283,16.833311,16.82712,16.820704,16.81405,16.807158,16.800013,16.792606,16.784931,16.776978,16.768736,16.760197,16.751348,16.74218,16.732683,16.722843,16.71265,16.702093,16.691158,16.679832,16.668104,16.655958,16.643383,16.630363,16.616882,16.60293,16.588486,16.573536,16.558065,16.542057,16.525494,16.508356,16.49063,16.472294,16.453331,16.433722,16.413448,16.392488,16.370823,16.348433,16.325294,16.30139,16.276695,16.251188,16.22485,16.197655,16.169582,16.14061,16.110714,16.079872,16.04806,16.015255,15.981435,15.946576,15.910656,15.873652,15.835542,15.796303,15.755914,15.714353,15.671599,15.627634,15.582438,15.535993,15.488279,15.439283,15.3889885,15.337382,15.2844515,15.230186,15.174577,15.117618,15.059301,14.999628,14.938596,14.876207,14.812468,14.747384,14.680968,14.613234,14.544198,14.473882,14.402311,14.329514,14.255522,14.180372,14.104107,14.026771,13.948412,13.869088,13.788856,13.70778,13.625928,13.543374,13.460195,13.376472,13.292294,13.207749,13.122934,13.037947,12.952889,12.8678665,12.782989,12.698364,12.614107,12.530331,12.447151,12.364683,12.283042,12.202343,12.122698,12.044217,11.96701,11.891177,11.81682,11.744033,11.672903,11.603512,11.5359335,11.470235,11.406474,11.344701,11.284954,11.227265,11.171655,11.118133,11.0667,11.017349,10.970061,10.924808,10.881553,10.840253,10.800855,10.7633,10.727524,10.693457,10.661024,10.630149,10.600751,10.57275,10.546065,10.520617,10.496324,10.47311,10.450902,10.429629,10.409226,10.389631,10.370786,10.352639,10.335145,10.318261,10.30195,10.286181,10.270928,10.256166,10.2418785,10.22805,10.214669,10.201727,10.1892185,10.17714,10.16549,10.154268,10.143475,10.133113,10.123182,10.1136875,10.104629,10.096008,10.087827,10.080084,10.072778,10.0659075,10.059467,10.053453,10.047857,10.042671,10.037884,10.033484,10.029459,10.025794,10.022472,10.019477,10.01679,10.014393,10.012267,10.010392,10.00875,10.0073185,10.006081,10.005017,10.004109,10.003341,10.002695,10.002156,10.001711,10.001346,10.001049,10.000811,10.00062,10.000469,10.000351,10.00026,10.000191,10.000138,10.000099,10.00007,10.000049,10.000033,10.000023,10.000015,10.00001,10.000007,10.000004,10.000003,10.000002,10.000001,10.000001,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.94693,10.944941,10.942877,10.940736,10.938516,10.936213,10.933824,10.931346,10.928776,10.92611,10.923346,10.920479,10.917505,10.914422,10.911223,10.9079075,10.904468,10.900901,10.8972025,10.893368,10.889391,10.885268,10.880993,10.87656,10.8719635,10.867199,10.86226,10.857139,10.85183,10.846327,10.840622,10.83471,10.828581,10.822229,10.815646,10.808825,10.801754,10.794428,10.786837,10.778971,10.770822,10.762379,10.753633,10.744572,10.735187,10.725466,10.715399,10.704973,10.694177,10.682998,10.671423,10.659441,10.647037,10.634197,10.620908,10.607156,10.592924,10.578199,10.562966,10.547208,10.530909,10.514051,10.49662,10.478597,10.459965,10.440705,10.4208,10.400231,10.378981,10.357028,10.334354,10.31094,10.286765,10.261809,10.236053,10.209477,10.182059,10.153779,10.124618,10.094552,10.063564,10.031633,9.998738,9.96486,9.929978,9.894074,9.857129,9.819124,9.780043,9.739866,9.698581,9.656168,9.612616,9.56791,9.522038,9.474992,9.426759,9.377332,9.326706,9.274877,9.221842,9.167602,9.112157,9.055514,8.99768,8.9386635,8.878479,8.817142,8.75467,8.691089,8.626421,8.5606985,8.493953,8.426223,8.357549,8.287975,8.217552,8.146332,8.074374,8.001739,7.928493,7.8547063,7.780453,7.7058125,7.630865,7.555698,7.4803996,7.4050627,7.329783,7.254658,7.179789,7.1052775,7.0312266,6.9577413,6.8849263,6.812886,6.7417245,6.671544,6.6024446,6.534524,6.4678764,6.4025927,6.338757,6.276451,6.215748,6.1567154,6.0994143,6.0438976,5.9902096,5.938387,5.8884573,5.84044,5.7943444,5.750172,5.707915,5.6675563,5.6290717,5.592428,5.5575867,5.5244994,5.493114,5.463373,5.4352136,5.4085703,5.3833747,5.3595557,5.337044,5.315767,5.2956557,5.276642,5.258659,5.2416444,5.2255387,5.2102866,5.195836,5.1821404,5.1691575,5.156848,5.1451793,5.13412,5.123645,5.1137304,5.104357,5.0955067,5.0871634,5.079314,5.071946,5.065046,5.0586023,5.0526037,5.0470376,5.0418906,5.03715,5.0328007,5.028828,5.0252156,5.021946,5.0190015,5.016364,5.0140133,5.011931,5.010097,5.008491,5.0070944,5.0058875,5.004852,5.003969,5.0032225,5.002596,5.0020742,5.0016437,5.001291,5.0010047,5.0007744,5.0005913,5.000447,5.0003343,5.000247,5.0001807,5.0001307,5.0000935,5.000066,5.000046,5.0000315,5.0000215,5.0000143,5.000009,5.000006,5.000004,5.0000024,5.0000014,5.000001,5.0000005,5.0000005,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.950243,18.948378,18.946444,18.944435,18.942354,18.940195,18.937954,18.93563,18.933222,18.930723,18.928131,18.925442,18.922653,18.919762,18.916763,18.913654,18.910429,18.907084,18.903616,18.90002,18.896292,18.892424,18.888416,18.884258,18.87995,18.87548,18.870848,18.866045,18.861067,18.855906,18.850555,18.84501,18.839264,18.833305,18.827131,18.820732,18.814102,18.80723,18.80011,18.792732,18.785088,18.777168,18.768963,18.760464,18.75166,18.74254,18.733097,18.723314,18.713186,18.702698,18.691837,18.680595,18.668957,18.656908,18.644438,18.631533,18.618177,18.604357,18.590061,18.57527,18.55997,18.544147,18.527784,18.510864,18.493372,18.475288,18.456598,18.437284,18.417328,18.396711,18.375416,18.353422,18.330713,18.307268,18.28307,18.258097,18.23233,18.205753,18.17834,18.15008,18.120945,18.09092,18.059984,18.028118,17.995306,17.961525,17.926758,17.890987,17.854197,17.816368,17.777487,17.737535,17.6965,17.65437,17.611126,17.566763,17.521269,17.474634,17.426853,17.377918,17.327826,17.276575,17.224167,17.1706,17.115881,17.060019,17.003017,16.944893,16.88566,16.825335,16.763939,16.701496,16.638035,16.573584,16.508179,16.441856,16.37466,16.306631,16.237823,16.168283,16.098072,16.027246,15.955873,15.884015,15.811745,15.739137,15.666266,15.593213,15.5200615,15.446894,15.373799,15.300865,15.228182,15.15584,15.083932,15.01255,14.941785,14.871728,14.802467,14.734092,14.666685,14.600331,14.535108,14.471089,14.408347,14.346947,14.286949,14.228408,14.171372,14.115885,14.061983,14.009695,13.959044,13.9100485,13.862716,13.817051,13.773052,13.730709,13.690009,13.650932,13.613455,13.577551,13.543186,13.510327,13.478937,13.448976,13.4204035,13.393177,13.367255,13.342596,13.319157,13.296896,13.275773,13.255749,13.236784,13.218842,13.201887,13.185885,13.170803,13.156608,13.143269,13.130755,13.119039,13.108089,13.097879,13.08838,13.079564,13.071403,13.063869,13.056934,13.050571,13.044752,13.039448,13.03463,13.030272,13.026344,13.02282,13.019673,13.016873,13.014397,13.012216,13.010306,13.008643,13.007204,13.005965,13.004906,13.004006,13.003248,13.002613,13.002086,13.001651,13.001295,13.001007,13.000776,13.000592,13.000447,13.000335,13.000247,13.000181,13.000131,13.000093,13.000066,13.000046,13.000031,13.000021,13.000014,13.00001,13.000006,13.000004,13.000003,13.000002,13.000001,13.000001,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.935305,19.932878,19.930363,19.927753,19.925045,19.922237,19.919323,19.916302,19.913168,19.909918,19.906546,19.90305,19.899422,19.895662,19.89176,19.887714,19.88352,19.87917,19.874659,19.86998,19.865128,19.860098,19.854881,19.849474,19.843866,19.838053,19.832024,19.825775,19.819296,19.81258,19.805618,19.7984,19.79092,19.783167,19.775131,19.766802,19.75817,19.749224,19.739954,19.730349,19.720396,19.710085,19.6994,19.688332,19.676867,19.66499,19.652687,19.639946,19.62675,19.613087,19.598936,19.584286,19.569118,19.553417,19.537163,19.52034,19.50293,19.484911,19.466269,19.44698,19.427025,19.406384,19.385036,19.362959,19.340132,19.31653,19.292133,19.266918,19.240858,19.213932,19.186113,19.15738,19.127705,19.097061,19.065426,19.032772,18.999073,18.964302,18.928434,18.891441,18.853298,18.813978,18.773455,18.731699,18.688686,18.644394,18.598791,18.551857,18.503565,18.453892,18.402815,18.35031,18.296358,18.240938,18.184032,18.12562,18.06569,18.004221,17.941208,17.876635,17.810493,17.74278,17.67349,17.602621,17.530174,17.456156,17.380571,17.303434,17.224756,17.144556,17.062857,16.979683,16.895065,16.809036,16.721638,16.632912,16.542904,16.45167,16.359266,16.265755,16.171202,16.075682,15.979271,15.88205,15.784106,15.685531,15.586418,15.486871,15.386991,15.286885,15.1866665,15.086449,14.986348,14.886485,14.786981,14.687958,14.589539,14.491847,14.395009,14.299145,14.204378,14.1108265,14.018608,13.927836,13.838622,13.75107,13.665282,13.581353,13.499374,13.419428,13.341592,13.265937,13.192526,13.121414,13.052651,12.986277,12.922325,12.860821,12.801783,12.745222,12.691142,12.63954,12.590405,12.54372,12.499463,12.457605,12.41811,12.380939,12.346045,12.313377,12.282882,12.254498,12.228161,12.203803,12.181353,12.160735,12.141871,12.12468,12.109077,12.094979,12.082297,12.070945,12.060833,12.051872,12.043977,12.037058,12.031033,12.025818,12.021334,12.017504,12.0142565,12.011523,12.00924,12.007349,12.005795,12.004529,12.003507,12.002689,12.002042,12.001534,12.001141,12.000838,12.000609,12.000438,12.00031,12.000217,12.00015,12.000102,12.000069,12.000046,12.00003,12.000019,12.000012,12.000008,12.000005,12.000003,12.000002,12.000001,12.000001,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.930344,20.927732,20.925022,20.922213,20.919298,20.916275,20.91314,20.909887,20.906515,20.903017,20.899387,20.895624,20.891722,20.887674,20.883476,20.879122,20.874607,20.869926,20.865072,20.860037,20.854818,20.849405,20.843792,20.837975,20.831942,20.825687,20.819202,20.81248,20.805511,20.798288,20.7908,20.783037,20.774992,20.766655,20.758013,20.749056,20.739775,20.730158,20.720192,20.709866,20.699167,20.688082,20.6766,20.664705,20.652384,20.639622,20.626404,20.612715,20.59854,20.583862,20.568666,20.552933,20.536646,20.519787,20.502338,20.48428,20.465593,20.446257,20.426252,20.40556,20.384155,20.362017,20.339125,20.315454,20.290985,20.26569,20.239548,20.212532,20.184618,20.155783,20.126,20.095242,20.063484,20.030699,19.996862,19.961945,19.92592,19.888763,19.850445,19.810936,19.770214,19.728249,19.685015,19.640486,19.594637,19.54744,19.498869,19.448902,19.397516,19.344687,19.290392,19.234613,19.177328,19.118519,19.058172,18.99627,18.9328,18.867752,18.801115,18.732885,18.66306,18.591635,18.518612,18.443996,18.3678,18.29003,18.210703,18.129839,18.047462,17.963598,17.878283,17.791548,17.70344,17.614004,17.52329,17.431356,17.338266,17.244085,17.148888,17.05275,16.95576,16.858002,16.759575,16.660576,16.561111,16.461288,16.361223,16.261034,16.160841,16.060772,15.960955,15.86152,15.762602,15.664333,15.566852,15.47029,15.3747835,15.280466,15.187468,15.095915,15.005933,14.91764,14.83115,14.74657,14.663999,14.58353,14.505247,14.429225,14.355528,14.284212,14.215321,14.148889,14.084939,14.023484,13.964525,13.908054,13.854053,13.80249,13.753332,13.706531,13.662032,13.619777,13.5796995,13.541728,13.505788,13.471801,13.439688,13.409368,13.380758,13.353781,13.328356,13.304407,13.281858,13.26064,13.240684,13.221925,13.204303,13.18776,13.172245,13.157705,13.144096,13.131372,13.1194935,13.108421,13.098119,13.088551,13.079683,13.0714855,13.063926,13.0569725,13.050597,13.044768,13.039458,13.0346365,13.030276,13.026347,13.022822,13.019673,13.016874,13.014397,13.012217,13.010306,13.008643,13.007204,13.005965,13.004906,13.004006,13.003248,13.002613,13.002086,13.001651,13.001295,13.001007,13.000776,13.000592,13.000447,13.000335,13.000247,13.000181,13.000131,13.000093,13.000066,13.000046,13.000031,13.000021,13.000014,13.00001,13.000006,13.000004,13.000003,13.000002,13.000001,13.000001,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.943613,14.941499,14.939306,14.937032,14.934672,14.932226,14.9296875,14.927055,14.924325,14.921493,14.918555,14.915509,14.91235,14.909074,14.905676,14.902152,14.898498,14.894709,14.890779,14.886704,14.882479,14.878098,14.873555,14.868846,14.863963,14.8589,14.853652,14.848211,14.842571,14.836724,14.830664,14.824381,14.81787,14.811121,14.804127,14.796879,14.789367,14.781584,14.773518,14.765161,14.756502,14.747532,14.738239,14.728613,14.718642,14.708315,14.6976185,14.686542,14.675072,14.663195,14.650898,14.638167,14.624989,14.611347,14.597229,14.582619,14.567499,14.551856,14.535672,14.51893,14.501615,14.483706,14.465188,14.446041,14.426248,14.405787,14.384643,14.362792,14.340218,14.316897,14.292811,14.26794,14.24226,14.215752,14.188394,14.160165,14.131042,14.101005,14.070031,14.038099,14.005188,13.971275,13.93634,13.900362,13.86332,13.825193,13.785963,13.745608,13.704112,13.661457,13.617624,13.572598,13.526365,13.478911,13.4302225,13.38029,13.3291025,13.276652,13.222936,13.167946,13.111684,13.054149,12.995344,12.935277,12.873954,12.811388,12.747593,12.682589,12.616395,12.549038,12.480547,12.410954,12.340299,12.26862,12.195963,12.12238,12.047925,11.972657,11.896641,11.819943,11.74264,11.664806,11.586526,11.507886,11.428977,11.349895,11.270739,11.19161,11.1126175,11.033869,10.955476,10.877552,10.800215,10.723579,10.647762,10.572884,10.499057,10.426399,10.355022,10.285038,10.216551,10.149665,10.084476,10.021078,9.959553,9.899981,9.842429,9.7869625,9.733631,9.682479,9.633539,9.586837,9.542383,9.500183,9.460229,9.422504,9.386982,9.353625,9.3223915,9.293227,9.266071,9.240857,9.217513,9.195959,9.176115,9.157895,9.141213,9.12598,9.112109,9.099509,9.088097,9.077785,9.068491,9.060137,9.052648,9.04595,9.039976,9.034662,9.029949,9.025781,9.022105,9.018875,9.016047,9.013577,9.011433,9.009576,9.007977,9.006605,9.005436,9.004445,9.00361,9.002911,9.002329,9.001849,9.001456,9.001137,9.000879,9.000674,9.000511,9.000384,9.000285,9.00021,9.000153,9.00011,9.000077,9.000054,9.000037,9.000026,9.000017,9.000011,9.000008,9.000005,9.000003,9.000002,9.000001,9.000001,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13.970149,13.96903,13.96787,13.966666,13.965417,13.964122,13.962778,13.961385,13.959939,13.95844,13.956885,13.955273,13.953601,13.951866,13.9500675,13.948202,13.946268,13.9442625,13.942183,13.940025,13.93779,13.935471,13.933066,13.930573,13.927989,13.925309,13.922532,13.919652,13.916667,13.913572,13.910365,13.90704,13.903594,13.9000225,13.896321,13.892485,13.88851,13.884391,13.880122,13.8757,13.871119,13.866371,13.861454,13.85636,13.851085,13.84562,13.83996,13.8341,13.828031,13.821747,13.815242,13.808506,13.801535,13.794318,13.78685,13.779121,13.771124,13.762849,13.754289,13.745435,13.736277,13.726806,13.717012,13.706887,13.696421,13.685602,13.674422,13.662869,13.650935,13.638607,13.625875,13.612728,13.599156,13.585147,13.570689,13.555773,13.540385,13.524516,13.508153,13.491286,13.473904,13.455995,13.437548,13.418551,13.398996,13.378872,13.358167,13.336872,13.314979,13.292478,13.269359,13.245616,13.22124,13.196226,13.1705675,13.1442585,13.117295,13.089675,13.061395,13.032453,13.00285,12.972588,12.941668,12.910095,12.877876,12.8450165,12.811527,12.777418,12.7427025,12.7073965,12.6715145,12.635078,12.598108,12.560629,12.522666,12.484249,12.445409,12.406178,12.366596,12.326699,12.2865305,12.246133,12.205553,12.164842,12.124048,12.083228,12.042436,12.00173,11.96117,11.920816,11.880733,11.840982,11.80163,11.76274,11.724379,11.686609,11.649498,11.613108,11.577499,11.542735,11.508871,11.475963,11.444063,11.413219,11.383476,11.354875,11.327448,11.301226,11.276234,11.25249,11.230007,11.208791,11.188842,11.170154,11.152714,11.136504,11.121501,11.107673,11.094985,11.083397,11.0728655,11.06334,11.05477,11.047101,11.040277,11.034238,11.028927,11.024285,11.020254,11.016778,11.0138,11.011267,11.009129,11.007338,11.00585,11.004624,11.003623,11.002812,11.002163,11.001647,11.001241,11.000925,11.000682,11.000498,11.000359,11.000255,11.000179,11.000124,11.000085,11.000057,11.000038,11.000025,11.000016,11.0000105,11.000007,11.000004,11.000002,11.000001,11.000001,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.953563,10.951822,10.950016,10.948143,10.9462,10.944185,10.942095,10.939927,10.937678,10.935346,10.932927,10.930418,10.927816,10.925118,10.922319,10.919417,10.916409,10.913287,10.910051,10.906695,10.903215,10.899608,10.895866,10.891988,10.887966,10.883798,10.879475,10.874993,10.870349,10.865533,10.860541,10.855368,10.850005,10.844447,10.838687,10.832717,10.82653,10.82012,10.8134775,10.806594,10.799463,10.792075,10.784422,10.776493,10.768281,10.759774,10.750965,10.741842,10.732394,10.722612,10.712483,10.701999,10.691144,10.679908,10.66828,10.656245,10.643792,10.630906,10.617576,10.6037855,10.589522,10.574771,10.559517,10.543745,10.527441,10.510587,10.493169,10.475169,10.456573,10.437362,10.41752,10.39703,10.3758745,10.354036,10.331497,10.30824,10.284247,10.2595,10.23398,10.20767,10.180553,10.152611,10.123825,10.094178,10.063655,10.032236,9.999907,9.966651,9.932453,9.897298,9.861171,9.82406,9.785953,9.746836,9.7067,9.665537,9.623337,9.580094,9.535804,9.490462,9.444067,9.39662,9.348122,9.298578,9.247995,9.1963825,9.143751,9.090116,9.035494,8.979906,8.923376,8.865929,8.807595,8.748409,8.688408,8.627631,8.566123,8.503931,8.441109,8.37771,8.313796,8.249429,8.184675,8.119605,8.054295,7.988819,7.9232597,7.857701,7.7922277,7.72693,7.661898,7.597225,7.5330048,7.469332,7.4063034,7.344013,7.2825575,7.2220297,7.1625223,7.104126,7.0469275,6.9910107,6.9364557,6.883338,6.8317275,6.7816887,6.73328,6.6865535,6.641553,6.5983152,6.5568705,6.5172396,6.4794364,6.443465,6.409324,6.3770027,6.3464813,6.3177347,6.29073,6.265428,6.241783,6.219744,6.199256,6.1802588,6.1626897,6.146483,6.1315713,6.1178856,6.105357,6.093917,6.0834966,6.0740285,6.065448,6.057691,6.0506973,6.0444083,6.0387683,6.0337253,6.0292287,6.0252323,6.021692,6.018567,6.015819,6.013412,6.011313,6.009491,6.0079165,6.006564,6.005408,6.004426,6.0035973,6.0029025,6.002324,6.001846,6.001454,6.0011353,6.000879,6.0006733,6.000511,6.000384,6.0002856,6.00021,6.0001526,6.0001097,6.0000777,6.0000544,6.0000377,6.0000257,6.000017,6.0000114,6.000007,6.000005,6.000003,6.000002,6.000001,6.0000005,6.0000005,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
